"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig14",0,0,0,0,4756.71087999974,0,13296.2006856104,0,6118.78252258284,0,2919.47409938119,0,0,0,0,0,0,10818.8836249299,0,3594.25782345537,0,0,0,9388.79681372663,0,0,15419.749218632,0,0,0,4211.49608730911,8196.94700217954,0,2309.79039469259,0,0,0,0,2758.48686196834,0,0,1896.73183838511,0,0,0,562.333433756702,0,0,0,0,0,0,3724.57262524554,0,0,0,0,0,0,0,0,0,0,832.875179497609,0,0,0,0,0,0,0,0,0,12231.2646345956,0,1676.89090001081,9068.64808377579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690.48988511048,0,0,1852.61191235206,0,0,0,0,1863.79588576137,0,0,2190.90379701834,0,0,0,0,0,0,0,1398.1263151315,0,0,0,0,6547.03821734342,0,0,0,0,0,0,0,0,6750.61732757294,0,0,0,0,0,0,0,0,0,0,0,3925.82826615307,0,6395.75008802338,0,0,0,6629.50980099487,0,0,0,0,0,0,0,0,9484.45749484701,0,0,0,0,1580.13081199627,0,0,0,0,4937.07731686666,0,0,0,0,0,3201.50867192066,0,0,2482.19881833874,0,6498.86714730748
"RandSig15",0,0,0,0,0,0,0,0,0,1271.24195123625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.579185914787,0,0,0,0,1168.97467815828,0,0,1470.86240795015,0,0,0,0,669.331746500477,0,0,0,0,0,0,0,0,661.01923028354,889.908694765745,0,0,0,0,0,0,0,0,0,406.076123269649,0,1721.20312182697,210.985053209934,0,0,0,0,0,0,0,0,0,0,0,0,0,979.178739198416,0,830.972527393065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883.89768050945,0,769.168976838805,0,0,0,0,0,0,0,0,0,0,327.867562044817,0,0,0,0,0,0,0,477.918004172567,0,0,0,0,0,0,6628.00851140771,0,0,0,0,0,1924.28323273899,0,0,0,346.766026766421,0,0,0,1522.79241937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.226800929435,0,4300.19340783525,0,0,0,1386.47193263922,0,0,0,0,1754.79107421615,0,0,526.019921616619,0,0,1325.60902302327,0,0,0
"RandSig16",0,0,28174.4122395444,0,1258.88197382386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14114.0546078525,0,0,6667.00939158365,0,0,0,0,0,0,0,0,0,0,0,1038.40847320343,0,0,0,0,0,0,0,0,0,9064.43737413243,0,0,0,0,0,0,0,0,0,2256.23377808618,0,5030.43599113739,0,0,0,4992.26127468665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12088.1097962246,0,0,0,0,0,0,12894.7342292356,0,0,40574.604621016,4829.15696598197,1917.68118684061,0,0,0,0,0,0,10129.8822496173,0,0,0,0,0,7091.25599053492,0,0,0,0,0,4980.1529060711,0,0,16120.8374107157,21882.4339820959,0,0,0,0,0,0,0,0,0,0,10566.3210132683,0,0,5645.23866682839,0,0,0,3489.26611779157,0,0,0,0,0,0,0,7897.16634732066,0,0,0,0,4317.90357337084,0,0,0,0,0,0,0,0,0,0,0,33315.691177368,27683.9562264225,2492.56134598991,4780.10438270699,0,0,0,33699.0998139326,0,0,0,0,0,0,0,0,0,0,4252.40686812985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4539.98534809176,0,1382.16967907196,6484.80389110369,0,7222.98443679446,0,0,0
"RandSig17",0,0,0,5348.97192505979,0,0,0,0,0,0,0,0,0,2491.17838357961,1011.20380031142,2890.40265391944,0,0,0,0,0,0,1503.49006010044,0,0,423.264320737885,0,0,2008.43914865191,0,0,0,0,0,0,0,2813.09542642707,0,0,0,0,0,0,0,0,0,0,0,3366.91398335729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351.21574980709,0,0,406.22900241585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429.49177369251,0,0,0,0,3232.32901317818,0,0,1187.23823814477,3039.24518076975,0,0,0,0,0,0,0,0,0,3412.03101245549,0,0,0,0,0,0,0,608.786231353406,1316.99904598859,0,1158.97365127657,0,0,0,0,0,0,0,1217.12141567164,0,5536.52539732256,0,2464.80518419313,0,0,0,0,0,0,0,1095.20780608908,1673.65344697876,0,0,0,0,0,0,0,0,0,7516.11335489351,1565.88722620839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043.24178010618,0,0,0,0,0,0,0,0,0,0,5790.20249794031,0,0,0,2374.6069426025,0,0,0,0,0,0,0,0,0,0,0
"RandSig18",0,8789.69211441754,0,0,0,0,11757.8684671474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352.58744555333,0,3220.31233559517,0,0,0,0,2680.02135990465,0,3703.09279086942,0,3196.00964738035,1188.67854544798,0,587.374954472672,3063.74861227998,0,0,0,0,0,0,0,0,0,1070.47153147055,0,692.69506732159,0,0,0,0,0,0,0,0,0,322.016328745598,0,0,0,0,0,1442.64910581188,0,0,0,0,0,0,0,0,0,0,0,7962.3496562003,0,0,0,0,2321.44250752899,0,0,0,0,0,0,0,0,1120.79404626436,0,0,0,0,0,0,0,0,0,0,0,5408.74281866138,0,0,0,0,0,0,1252.05780120184,0,0,3540.83042679846,0,0,0,0,0,0,0,0,0,0,0,3321.3660575209,0,0,1386.52647257883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087.11882621861,0,0,0,0,0,0,0,0,0,0,0,0,4460.24834709816,0,0,0,3732.18262214763,1844.20995345078,0,0,0,5885.96201832037,0,1407.80088350828,0,0,0,0,1865.92702285332,0,0,9655.95993747191,0,5345.49434582957,0,0,0,0,888.46047645297,0,0,0,0,0,4082.98441452021,0
"RandSig19",10316.2954695425,6180.33298158492,0,0,0,0,0,0,0,0,5088.58350106528,5445.87830438392,0,2940.46282514224,0,0,0,0,0,0,3875.52828754555,0,5052.08604208625,0,0,0,0,0,0,0,0,0,4744.00716840438,0,0,0,0,0,0,0,0,0,8861.69444169621,1552.02506686327,0,7325.14409311335,0,0,3291.59366336875,0,0,0,0,0,0,0,0,7530.06905142505,0,0,0,0,0,0,0,0,1777.19626399324,0,3022.60192088416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145.76058727021,0,0,0,0,0,0,0,0,0,0,0,4278.55732388658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005.81773221391,1642.0223257584,5729.65872970263,7111.391539704,0,0,0,0,0,1967.91991406608,0,0,0,0,1182.15280797126,0,0,0,0,1070.31269020249,0,0,0,16610.1085175032,0,8410.10703421199,0,0,3058.5966664465,0,0,0,0,0,0,0,10470.6761577656,0,0,692.368893042731,0,3641.29755772418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3974.97011047742,0,5016.69489181086,0,0,0,0,0,0,0,0,0,0,0,0,11370.0513131258,4969.13569167592,0,12208.2827750038,0,0,0,2659.94762747258,0,0,0,0,5513.4964918305
"RandSig20",0,0,14279.9567363312,0,0,0,0,0,0,0,3538.73440053667,0,0,0,0,911.240736460649,0,0,0,0,0,5913.60751778741,0,0,0,0,0,8199.54472407489,0,0,0,3891.87694444941,0,8547.89716055923,0,0,0,0,12078.5511996155,0,0,2888.96454016021,0,0,0,0,0,0,0,0,0,0,8428.28833165365,0,0,6049.35749557177,0,0,0,0,0,0,0,0,0,0,0,13928.8962470553,0,0,0,7877.60139241193,0,0,0,0,0,0,14531.2176799558,0,866.881197592819,7081.34711834282,41020.3957601376,0,0,0,0,0,14800.5147604794,0,13479.8595400912,0,0,0,0,2199.6744680044,23508.2268833144,0,0,0,0,12638.9176546323,0,0,0,0,0,0,0,0,0,0,0,0,15516.2720298643,0,0,0,0,0,2369.09249929945,0,6114.44681696894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14315.878193308,0,0,0,0,0,0,0,0,0,0,0,0,2902.73951861667,0,8590.86962640258,3638.9713150581,0,0,0,0,0,0,0,0,6377.78032629771,0,0,0,0,0,0,0,0,0,0,17031.0610044936,0,0,0,0,0,0,5287.43928977313,0,3669.53247413637,1718.9259958527,0,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig21",0,0,0,0,0,0,0,639.37810151688,0,967.590605751111,0,0,2174.41699997862,0,0,0,396.621626203259,0,0,0,0,0,0,0,851.970246067774,0,0,0,0,0,545.972627672422,0,0,0,0,0,1139.62694591248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.572802438581,0,0,0,0,0,475.11384421888,0,0,0,0,1320.14603671065,0,0,0,0,0,0,0,0,0,0,0,0,1080.36808301458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970.45139548148,0,0,0,0,0,0,0,686.290350297072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462.48091902692,0,1246.8476837672,0,0,0,0,0,0,0,0,506.061968048733,1303.4592904143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.256973636448,0,1426.94484140648,0,0,0,0,0,0,0,0,0,1060.8976411505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.47557798201,0,0,0,0
"RandSig22",0,0,0,0,0,0,1087.93516360096,0,908.044704393078,0,1521.23141784446,0,666.84810243534,0,0,0,0,0,0,0,0,0,0,0,0,0,1526.16479089916,0,0,0,0,0,0,0,0,0,0,770.163721014165,0,0,0,0,307.946086350948,0,0,0,0,0,0,0,0,0,0,0,1201.54645999844,0,0,0,0,0,0,2583.12275710959,0,0,1770.69407781347,0,709.294561979762,0,0,0,0,1678.63336462042,0,0,0,683.991713760378,0,0,0,0,0,474.028121303287,3765.3352817329,0,0,1491.13183942875,0,0,0,0,0,1913.69516783138,0,0,0,0,0,0,0,0,0,0,0,1387.62399545121,0,0,0,0,0,0,0,0,0,869.035038846811,0,0,0,0,5139.57944266145,0,0,1056.92270330157,0,0,0,0,0,0,328.600736001887,0,0,0,464.316890314944,0,0,0,0,0,0,0,477.430683350158,0,3516.52889713708,0,0,0,468.223017408235,0,373.92315883096,0,0,0,1808.53400605604,0,1240.80385148865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.139728759376,0,0,0,0,572.320598236446,0,1094.51707573287,0,1847.25660478314,717.273538033466,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig23",0,0,0,0,0,0,0,0,0,0,0,0,2915.98833471557,0,0,2208.07580982977,0,0,0,0,0,0,0,0,0,0,0,0,0,3102.62141529677,10086.2852697428,0,0,5236.53939485753,0,0,0,7647.10953928065,0,0,0,0,2754.40931947943,0,0,0,0,1579.30801942179,0,3474.93890242834,0,0,0,0,0,0,0,5215.90822115025,0,0,0,0,0,0,0,0,0,0,0,0,1777.82207522582,0,0,0,0,0,0,0,0,0,1474.1831793234,0,0,0,0,0,0,0,0,15463.2694705394,5230.24152886606,0,0,11062.1706271228,0,0,0,0,7499.16695211498,3651.04936741714,0,1114.04935312213,0,0,0,0,0,0,0,0,0,1042.6912653318,0,1201.36292383326,3160.02169248499,0,4897.96598304881,0,0,0,0,0,0,15113.6414114626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4388.33824888775,18066.4003883869,0,0,0,0,1326.47679407857,0,0,0,0,0,0,0,0,0,0,1983.11800435538,0,2775.02684597564,0,0,0,0,0,0,0,0,0,0,0,0,6810.47360332851,5789.18590317595,0,5813.40973919854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31440.4916543374,0,0,0,0
"RandSig24",0,1468.57778570376,0,0,0,0,1601.93373477368,0,0,0,0,0,1360.75437148711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954.015105820911,0,3056.28319218408,0,0,6269.90260264061,0,0,0,0,0,0,0,916.842143987246,0,7085.49526641456,0,0,0,0,0,0,0,0,0,0,0,3711.1685772668,0,6251.71754601325,0,0,3232.16990805902,1168.78362408114,0,952.579306999375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.827940464969,0,0,0,2831.89832654057,0,0,6602.72123463932,0,0,0,0,0,0,0,0,0,0,0,0,0,19932.7460399801,0,0,939.365230723702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749.67770256287,0,0,0,0,1952.94934723429,0,3717.31716472901,0,0,0,0,0,0,0,0,0,0,2248.51584067482,0,0,0,0,0,1239.24049707799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.836597448078,0,0,0,1448.47167333909,0,0,0,0,0,0,0,0,1158.33709136311,4990.19095559505,0,0,0,0,2317.0767402387,0,0,0,0,0,1201.48655451122,0,0,0,1327.69848190392,572.996631551117,0,1863.81012294938
"RandSig25",0,0,0,0,0,961.052565541748,0,0,0,2868.84538319361,0,0,0,3189.34293871744,0,0,5556.39229129888,1330.78672889193,0,3581.98394964607,2794.40800862497,0,0,0,0,793.158045023179,0,0,0,0,0,3082.88479272336,0,0,0,0,895.431505915191,0,0,0,5705.17373769136,0,0,0,0,0,0,0,0,2783.7470490155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.1885789859,0,0,0,0,2326.5455110999,0,0,0,0,0,0,0,0,0,2286.56668266091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4761.58195181087,0,0,0,0,1643.88603988112,0,0,0,0,0,0,0,0,0,0,0,0,2450.54845722825,1121.97891340731,0,0,0,0,2928.93538028287,0,7904.12888602502,0,0,0,0,0,2851.4361114422,0,5515.28198407916,0,0,0,0,6433.74516686927,0,0,0,0,0,0,0,0,0,3262.54865646979,5878.91198962335,0,0,0,0,2213.11630662928,0,0,0,0,0,0,0,0,0,1704.71055673803,0,0,0,4818.07761136505,0,0,0,0,0,0,1998.42807874482,0,0,0,0,0,4649.11261664328,0,0,0,0,6396.22480750532,0,0,0,0,0,0,0,0,0,0,0,0,0
