"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig11",0,0,0,0,0,896.973530603519,0,0,0,0,0,0,0,0,0,0,0,1089.6697479188,0,1985.80815702276,2753.70257392631,2947.06467648651,0,0,0,0,977.730486412842,0,0,0,0,0,0,0,0,0,507.046326924468,0,3671.69786112101,0,0,0,0,1042.28278123182,0,0,0,0,0,0,0,0,1397.2645556818,431.406725525929,0,0,0,0,0,0,0,0,0,0,0,0,0,556.442138085307,0,0,0,0,484.934673666524,0,0,0,0,0,956.893597752584,0,0,0,0,0,0,2043.99926236652,0,0,0,2896.98178841497,0,0,0,0,1326.32096127487,0,0,0,0,0,0,1974.52337478487,0,0,1476.04869603346,0,0,0,0,0,0,0,0,0,1551.89479678186,0,0,0,0,0,0,0,1165.84621848877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.17805508139,0,0,0,0,0,0,0,0,0,0,0,144.988698620902,0,0,0,1633.96327463685,0,0,3252.26347093172,5842.19526628019,628.866063014211,0,0,0,0,0,0,0,0,0,0,0,0,1741.30263022896,0
"RandSig12",0,7756.26902488041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.830953471679,0,0,3148.52938268653,0,0,0,0,0,2137.74229272666,0,0,0,0,0,0,0,0,0,0,0,0,3106.55973115433,0,0,0,2538.17221783817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325.06587972244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509.67396082614,0,0,0,0,1495.66345851212,0,2432.96575170321,0,0,0,0,0,0,0,0,0,379.331416529523,0,0,0,866.104872370936,0,0,0,1297.40883108834,0,0,0,0,0,0,1258.18824218209,0,0,0,0,0,0,0,2793.64353733275,0,0,0,0,1900.24960279435,970.159637482459,3419.24049041504,0,0,0,0,1207.98946105123,3890.31235422115,0,1346.71538004862,0,0,0,0,0,0,0,0,0,0,0,0,4377.18597783901,0,0,0,0,0,0,0,0,2711.33542600082,0,0,0,0,0,0,0,0,1570.65542085298,0,776.354054098654,0,0,0,0,0,1267.36245607699,0,0,0,0,0,0,1376.83630604578,0,0,0,0,6238.44024756446,0,0,0,1232.40274368655,0,0
"RandSig13",0,0,0,0,0,0,0,0,2264.77506912597,0,0,0,0,0,0,0,1512.658676184,0,0,0,0,0,0,0,0,0,0,0,0,1160.0486900069,0,0,0,0,523.184566679767,0,0,481.012470305747,0,2013.11727944397,0,1633.05836060918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.99147961217,0,0,0,0,0,0,2553.26594942937,0,24110.3159612069,0,0,0,0,798.490036639149,0,0,0,0,0,0,1861.54108779159,0,0,0,0,0,0,0,2184.53278219359,0,0,0,2764.861629641,0,4627.04868165768,2715.30432487001,0,0,0,0,0,1848.00410728374,0,3959.4647469164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246.56931534499,0,0,0,0,0,0,0,0,0,0,0,6199.55490583813,0,0,0,0,0,0,0,0,0,0,0,4771.07935592534,0,0,0,0,0,4387.79376136591,0,0,0,0,0,0,0,0,2840.34227786508,0,0,0,2336.65458720696,7488.67859421309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319.72553277061,0,0,0,0,0,3266.19069017124,0,0,0,0,0,0,0
"RandSig14",0,545.447729768634,0,0,0,0,0,0,91.2849062275858,0,0,0,0,0,0,0,0,0,206.729128656954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.031701690965,0,168.302181519048,0,0,0,0,0,0,0,0,0,0,180.107664074947,0,0,500.929640822777,0,0,0,0,0,0,0,0,250.327414757924,0,0,686.361664653952,0,0,0,0,0,0,0,0,0,0,0,319.1516906252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.912973628346,0,0,283.384484689845,0,0,0,0,0,0,0,480.018216112442,0,0,0,0,0,0,0,493.455243862521,0,0,346.762388594559,0,0,0,0,816.182131217871,0,0,0,0,0,0,0,0,559.932186884122,0,0,0,251.32744787169,0,0,0,0,0,328.774710897322,0,0,0,0,0,0,0,0,136.890217877501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.592436996572,0,0,217.722227636725,0,0,0,0,0,0,0,0,0,0,0,0,449.007957479941,0,0,79.0797842443331,0,0,0,0,0,0,0
"RandSig15",0,0,0,0,0,0,0,476.306574630275,0,431.143566499534,0,0,0,0,0,0,3411.97990074662,0,0,0,0,0,440.085338049828,0,0,0,0,579.939314123661,0,0,1518.866456873,0,0,0,0,0,0,971.023762870756,0,0,0,0,0,0,2566.93817478122,0,0,0,0,0,0,913.152952126326,0,0,0,812.857625239926,0,0,0,0,0,0,0,0,2075.64224972028,0,0,0,573.351109977222,0,0,0,0,0,0,0,0,0,804.321255511616,0,0,0,0,0,0,0,0,0,769.189895801018,0,0,0,3076.42920118277,0,0,0,0,0,0,357.353127917468,0,0,0,0,0,0,0,1318.7636185359,0,0,0,0,0,626.508967011619,0,0,0,0,0,0,0,0,1043.13298546874,0,0,0,0,0,2954.13926898803,848.423689988456,0,0,0,0,0,0,0,1592.27053734973,0,0,0,0,0,1197.59074366771,1928.78546711423,3211.03841455179,0,0,0,0,0,0,0,0,4906.72319387631,497.15377125648,0,0,0,0,671.73492928515,0,681.941301419756,555.465480660346,2647.72149809868,0,1160.41035565528,409.06710190946,0,0,521.333136895606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930.31094921443,0,0,0,0,3405.88475674588,0,0,0,399.318385146407,0,0,0,0,0
"RandSig16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4733.11170557818,0,0,0,0,988.886746344544,0,0,0,0,799.487973795582,0,0,0,0,0,0,0,0,0,0,0,0,1520.29129368089,8663.86669122419,0,10282.9293328958,23510.4538158584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.04227958238,0,0,0,0,1033.24368248096,0,9750.75047867227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10586.1191175717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10187.335322874,0,0,2945.45204221314,0,0,8475.43353853019,0,0,0,0,11470.0727008256,0,0,0,4825.38100288743,0,0,0,0,0,0,5482.83948161146,3488.33549989857,0,0,0,0,0,0,0,0,7831.6665770699,0,0,3718.04229856686,2919.40549171222,5573.30831199944,0,0,0,0,0,0,0,0,0,17968.0101328147,0,0,0,0,0,0,0,5165.6406768822,4570.56978198275,0,0,0,0,0,0,0,0,0,0,0,3470.05407004925,1387.41991161219,0,0,0,0,0,0,0,11354.6995646099,0,0,4138.09728544894,959.634993028961,0,0,0,0,5385.32466762212
"RandSig17",1783.89165769595,0,0,0,0,0,2004.98002795957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057.88481372338,0,0,0,0,0,3012.98129977457,0,44311.4347814347,0,0,0,0,0,1144.54870305997,0,0,0,0,0,0,0,0,0,0,0,0,0,2317.07612898195,0,1236.23015193909,0,0,0,0,0,0,0,0,3429.0555413201,0,0,0,0,0,0,3052.51716186316,0,0,0,0,0,0,0,0,621.840975338526,3877.45786188266,0,0,0,0,0,0,2292.25982738819,0,0,3246.1367510085,0,0,0,0,1051.97747564239,0,0,5169.93969359859,0,0,1957.98919678213,1186.56537598591,0,546.758030662277,0,0,0,0,0,12926.4196260059,1234.49335569527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644.55089423742,0,0,0,0,492.019293967852,0,0,0,0,759.440873462481,0,0,0,0,0,0,0,0,0,167.078232326622,0,0,0,0,0,0,0,0,0,0,0,1860.79968963835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig18",0,0,0,0,0,2623.59016592926,0,5215.34159395824,1276.30304268112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9152.59939379967,0,0,0,6375.28332719717,0,0,0,0,0,0,0,0,0,0,1924.63609413532,0,0,0,0,0,0,1869.12746883332,0,3392.0116088343,0,2031.06418025128,0,0,0,0,0,0,0,15682.8927969202,3314.51453637768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850.270177776932,2391.22841504786,0,0,0,0,0,0,9733.03948956187,0,0,0,0,0,0,0,10210.453617687,0,0,0,0,0,0,0,0,2709.46694061003,0,0,0,0,2117.25477713117,0,0,0,0,0,0,4258.9824137983,0,4856.13483087788,0,0,0,0,0,0,0,0,0,0,0,3521.61116269493,0,6289.43790013358,0,0,0,0,0,0,0,0,0,0,2009.59432054883,0,0,0,0,0,1345.19049365122,10152.2788952771,0,8731.12647891293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4508.40789151807,701.499863657558,0,0,0,0,1392.63698393364,0,0,0,0,1041.20394699021,0,0,0,0,0,0,1528.94108870758,0,5384.53631624672,0
"RandSig19",0,0,0,10340.245276648,0,0,0,0,1705.9646273946,0,0,5688.62572222735,0,0,0,0,0,0,1170.34840211337,0,0,0,0,0,0,0,892.568971555181,0,0,0,0,3954.36844976822,0,5337.84986703439,0,0,0,0,0,0,0,0,0,0,0,2022.28202396284,0,0,0,0,0,0,0,0,0,0,0,3895.94547460384,0,0,0,0,0,1156.79651727227,0,0,0,0,0,0,0,0,0,0,0,2403.52072393219,0,797.966754546012,2920.89746800745,0,0,0,0,0,0,0,0,0,436.746024154115,0,0,0,1310.27389072612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3413.12012999643,0,0,0,0,0,3935.21553458964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076.92787614864,0,0,0,0,0,2807.92122288022,0,0,0,0,0,0,0,2539.41225363041,0,0,0,0,0,0,0,0,0,0,0,0,1744.31596888641,0,767.099734335477,0,0,0,0,1474.02320743863,2220.50540825127,0,0,0,0,5417.61609075711,0,0,0,8038.16919057437,0,0,0,0,0,0,0,0,3371.59156122214,0,0,0,2452.8704001787,0,0,0,0,0,0,0,0
"RandSig20",0,0,10868.8867395495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176.66407460859,0,0,0,4766.0736264955,0,0,0,0,1108.2759194185,0,0,0,0,0,0,0,0,10274.8100419419,4258.92979498676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5113.78779108898,0,0,0,0,0,0,0,0,0,0,0,0,0,38597.2764829127,0,4012.8877800949,0,0,0,0,0,0,37971.7331042073,0,0,0,0,0,0,0,0,0,0,0,10416.9191292271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645.12140453347,0,0,3205.14732128515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563.93107825266,0,2693.14203279669,0,6132.23821112696,0,28411.5151879357,0,44509.7491894757,0,0,0,0,0,0,0,6429.07239993026,10463.2339460082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4166.34888226399,0,0,0,42088.8869956406,0,0,0,0,0,0,0,0,0,0,1284.79029713859,0,1539.35660453176,0,0,0,7229.24182778262,0,0
"RandSig21",17118.1797541958,0,0,0,0,0,5219.13596615421,0,0,0,0,3595.06258964278,0,0,0,5719.87482002914,0,0,0,8824.31015139724,0,0,0,3623.34313716672,0,0,3610.41366981139,4071.26309727326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705.918485903601,0,0,0,0,24641.734813615,0,0,0,2740.95902871911,6796.41681720739,0,0,9512.98866752194,0,0,0,6247.89152015709,0,0,0,0,5435.2175517815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6541.59194489811,8697.14185748012,2867.46385649802,13157.7096547424,0,8090.01933219559,0,11104.5880869679,0,0,3153.34657878238,0,0,0,0,0,0,4399.72766717162,0,23481.4170411094,0,0,0,0,0,0,0,16113.514496412,0,0,6199.8227033054,0,0,0,6027.71590809919,0,0,0,0,0,0,0,16341.9361328429,0,4576.61049051675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390.85213217863,0,0,0,0,12550.4014488672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10196.2009068151,0,0,0,3385.25841278656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig22",0,0,0,0,0,0,0,0,0,0,0,568.625929628877,0,0,0,0,0,0,0,0,0,1186.54724972266,0,0,0,3476.73572885705,0,0,0,220.302684693641,0,0,0,0,0,0,0,0,0,346.545824749053,0,0,0,0,0,0,0,0,0,435.946643390276,0,406.835526972518,0,0,0,0,0,0,376.69078712003,0,0,0,2119.2695042808,0,0,0,0,0,0,0,0,0,0,4524.9575169045,0,0,0,0,0,951.72811378519,0,0,2452.52190128126,1935.56352016157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428.43380049542,0,716.247968249872,1159.49779085948,0,1762.90010538737,0,0,0,0,0,0,0,0,0,0,876.451404819541,0,0,0,0,0,0,0,0,0,1420.00776776043,0,0,0,7489.70568816201,0,0,0,0,2104.90655479308,1464.00310471505,0,0,2711.45729838929,0,354.040714904465,0,2033.76972885801,0,0,0,0,0,0,1327.83281707967,0,0,0,0,0,0,0,0,0,0,0,0,0,2527.3507399235,0,0,0,2658.60044908559,0,999.774201346365,0,0,0,0,0,0,0,0,0,0,0,0,620.155261643025,0,0,894.719544850201,787.843204931766,0,1345.47187501031,0,0,0,0,0,0,0,0
