"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig11",0,1061.49870112031,0,1373.7908077029,1466.48830732361,1177.18222545545,0,0,0,0,0,1285.02400953473,0,0,0,0,943.338462986576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302.14204432134,403.671959325554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673.397159247415,0,0,0,0,0,0,0,0,0,0,0,0,1973.50018916293,0,0,429.664725027795,0,0,0,0,739.259334572934,0,0,0,1035.12889471556,0,0,0,0,0,0,0,0,0,0,0,0,0,528.593287099986,0,0,0,0,842.028949511174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.271516632471,0,0,0,0,0,0,0,0,0,0,0,0,0,3081.44514886877,0,0,0,0,0,0,0,0,1368.58757571408,337.839992679941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.42439649426
"RandSig12",0,0,0,0,0,0,0,0,0,0,6416.98469798047,0,0,0,0,8481.39188942546,0,0,0,1506.78288483989,0,0,0,0,0,0,0,0,0,0,0,9809.77132978204,0,0,0,0,0,0,0,0,0,0,5936.95482244809,0,0,0,0,0,0,0,0,0,0,0,1334.58902791302,0,0,0,0,0,0,0,0,11364.9675143915,0,0,0,0,0,0,0,0,0,0,7161.84394142928,0,8591.91037882127,4737.76176186887,2488.72348238587,0,0,0,0,0,0,0,3557.96902247963,0,0,0,0,0,0,0,0,0,0,5564.99598502922,0,0,0,0,0,5672.93727155625,0,0,0,0,0,0,0,0,0,5008.31875994442,3172.17553404496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472.26049922017,0,0,0,0,0,0,0,0,0,0,12677.8974447805,0,0,0,0,0,10332.7524710691,0,2223.04418971076,0,0,0,0,0,26662.9322596745,54329.01934736,0,5796.94621525551,0,8207.05499813264,0,0,0,5098.56863913426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10678.5201416105,14193.5767688484,0,0,0,0,0,0,0
"RandSig13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.49681127685,0,0,8160.66059529581,0,0,0,0,0,0,0,0,0,0,0,1255.91232978463,4126.03670837218,2689.83204185034,4684.11319348769,1694.73000932518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2213.23208392708,0,0,0,0,0,0,5098.72146967772,0,0,0,0,0,0,1433.0917299612,0,0,2659.07655612928,0,0,0,1892.64973913217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258.77972320506,0,0,4801.75675075817,0,0,0,0,2858.50013498222,0,0,0,3366.46682234052,0,0,0,0,3952.07274013445,0,0,0,3933.6820217406,0,0,0,0,0,0,0,0,0,0,0,4876.23366402171,0,0,0,0,0,2479.1192029955,0,0,0,0,0,0,0,9315.52735587125,0,0,0,10916.9801200645,0,0,0,9456.52375338315,0,2414.23885548123,0,0,0,0,0,0,0,1348.02632755891,0,0,0,0,2719.79871065186,2338.90674108607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig14",0,0,0,0,0,0,0,0,3583.63630033387,0,1909.92731471872,0,0,0,7885.79178766538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039.40675381075,0,0,0,3243.58348182779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029.35777187652,0,0,0,2208.76438677852,0,0,0,0,0,0,0,1658.72022636257,2959.82539241676,0,5795.93136876711,0,11195.7731583577,0,0,0,0,1502.67557314255,0,0,0,0,0,0,0,0,0,2110.49308763247,0,0,0,5517.8800631967,0,762.668790272448,0,0,0,0,0,965.167080210862,0,5207.4154868389,4716.61835163538,0,0,0,0,0,0,0,0,0,960.416633223277,3660.11332158489,0,0,0,0,0,0,0,0,0,4356.76308229802,0,0,0,0,0,4241.26217341725,0,0,0,6324.60772315456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3371.35421039048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10589.6000330664,0,0,0,0,0,0,0,0,0,0,0,0,10110.407534547,0,0,0,0,0,0,0,0,0,4738.31599563171,0,2505.3403901939,0
"RandSig15",0,0,0,0,2136.07664127594,0,1037.90229542175,0,1711.46862494389,0,0,0,0,0,0,1782.58875706416,0,0,0,0,0,0,0,0,0,2941.84173307635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816.380627568811,0,0,0,1215.06711310927,0,0,0,0,0,0,0,0,933.800606541117,1809.85628309328,0,0,0,0,0,0,1532.26059844748,0,0,0,374.013357926408,0,0,758.756889615769,0,0,0,0,0,0,0,0,0,1731.2175054099,0,0,0,0,0,0,0,0,0,0,0,0,3390.3311243679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.038835738898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.256827984365,0,0,0,1250.32464253462,0,0,0,0,2533.93706569389,0,517.533752144252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.880385663883,0,1568.45066477432,0,0,0,0,0,0,0,752.975904414301,932.571045673938,0,0,294.696528409449,0,2322.29703571167,0,0,0,0
"RandSig16",0,0,0,0,0,0,0,0,0,0,0,0,0,4293.80709463194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8092.84895194975,0,0,0,4298.56408880024,0,0,0,0,0,5308.79716867447,4374.54572458165,0,0,0,0,0,0,7285.44243401766,0,0,0,0,6407.98775107638,0,13259.7370880999,0,0,0,0,0,0,0,0,0,0,1866.25020354324,0,0,0,1140.59993958237,0,0,0,0,0,0,0,0,4461.06139013263,0,4215.18223350806,17568.6483824634,0,0,0,0,1324.96683829445,9968.79610424107,0,0,0,0,0,0,0,2651.73036294933,0,2301.30660686177,0,0,0,0,0,0,0,0,0,0,5261.69643360536,0,0,7703.67896964379,0,0,0,9811.63765569751,1993.9660764573,0,0,0,0,0,0,7672.03232991552,12266.9121461439,0,0,0,0,6190.7006484136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32575.2459334567,0,0,0,0,0,1929.94831467482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300.64672470188,0,0,2933.55029345541,784.989281051551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.560858292969,0,0,0,0,0,0
"RandSig17",2137.98545645404,0,0,3139.9986787051,0,0,1952.62940356844,3102.86321076216,0,1267.53585124109,0,0,2675.961764008,0,1994.58648237937,0,0,0,5575.74507029871,0,0,0,0,2890.76369644669,0,0,0,0,0,3617.04328610529,0,0,0,0,3666.82374706162,2127.86176043361,0,0,0,0,0,0,2786.93847835864,0,0,0,0,0,0,0,0,2935.1061674135,0,0,0,0,0,0,0,0,0,3008.95863245368,0,0,0,0,0,0,0,0,0,2125.67799837592,0,3660.89919001708,0,0,0,0,0,0,1023.49338529225,0,3591.48856546028,0,0,0,0,0,3843.49757862754,2398.68717102647,0,1700.15220931258,0,11047.6470511423,0,0,1592.99412870358,0,0,0,0,0,0,0,5626.75784874093,0,0,0,0,0,0,0,0,0,0,0,1387.63716477173,0,0,0,0,0,2605.40323343266,0,0,0,0,0,0,0,0,0,1909.6893383349,0,0,0,0,0,0,0,3595.79612790548,0,0,0,0,0,0,1535.36723865588,1539.19275402952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.26689310541,0,0,1166.35744843737,3093.59185446289,0,0,0,0,0,0,0,0,0,0,0,0,0,2866.46363146758,0,0,0,0,0,0,0,0,0,3130.04659761485,6501.69179042179,0,4185.78387936002,0,4360.58854361358
"RandSig18",0,0,0,0,0,0,0,0,0,3247.08764297883,6915.30449355973,1663.02416647947,0,1430.89718775631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590.29436803834,0,0,1188.36338143638,0,0,0,0,0,0,0,0,0,0,0,0,4157.30161984077,0,0,0,0,0,0,0,0,0,0,0,4205.69956277838,0,0,0,0,0,0,0,0,0,0,1955.32989381204,0,0,1906.84265972324,0,0,1590.71223249166,0,0,5394.54626885716,0,0,0,0,0,1925.85979019221,0,0,0,0,0,0,0,0,0,0,0,2816.75869515593,0,1037.23684127806,0,0,0,0,0,0,0,0,0,0,0,2498.91744575641,6493.04027209071,0,0,5535.95230722879,0,0,721.425141196271,0,0,0,1672.30094488464,943.029047393211,0,0,1108.25308548532,0,0,0,0,0,4949.66595829484,0,0,0,0,0,0,0,0,0,4014.31484168616,0,0,0,0,0,0,0,0,0,2135.38045298203,0,1641.06241901348,0,0,0,0,0,0,0,0,0,0,0,0,0,323.321230165395,0,0,0,2005.18681686519,0,589.446538446442,758.5993362038,0,2822.42727520568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig19",0,0,0,0,0,619.564343720841,0,0,0,0,0,0,0,0,0,0,0,746.91977668279,369.682859811688,658.373068663847,0,491.861598597827,0,0,0,0,0,0,0,0,0,436.729814042105,0,0,0,0,293.717274078069,0,0,0,0,0,0,0,0,0,0,1129.50153360653,0,0,0,0,0,0,0,559.06998687298,0,0,0,0,0,283.933770532541,236.507556953004,0,0,0,483.763232687305,0,0,0,0,0,0,273.065769179434,0,0,0,0,911.883986296056,0,304.210462183536,0,243.946753481812,0,1143.62398489175,469.512135529222,0,0,0,0,0,0,0,719.836468811686,0,0,0,247.971664706165,0,0,284.448188630476,0,0,0,0,1710.83673939491,0,0,0,0,0,0,0,0,426.525677530753,0,0,1126.39114268292,648.652720144837,0,0,0,0,0,0,0,0,0,0,0,0,0,493.569335098748,0,0,0,285.821077768546,676.016653790352,0,0,0,169.623151338719,465.724317642517,0,0,0,0,0,0,0,208.037750260623,661.011203441119,0,0,0,0,0,432.786000690249,0,441.126043276967,0,0,0,0,0,479.927746594711,0,0,283.134625106773,386.51384439036,0,0,0,0,0,0,373.809419463608,0,0,0,707.336120999688,1312.87293958257,0,0,617.323172212546,0,0,0,0,0,0,0,0,482.965117407573,0,0,528.926742746839,323.099211446874,712.326669106016,0
"RandSig20",0,0,362.165917508486,0,434.659956099403,0,0,0,0,0,0,0,433.820757022435,0,0,0,0,0,0,0,1424.38897177423,0,0,0,0,0,0,0,478.281653059758,0,0,0,0,292.702572197776,0,0,0,0,239.322856393922,0,0,0,0,0,0,0,0,0,0,0,855.561918986431,0,0,0,0,0,0,0,0,0,0,0,1107.84939484402,0,612.478346388203,443.018402155198,113.981615544549,0,0,0,0,0,0,0,897.245992858274,0,0,0,0,0,218.744957297466,0,149.805542573307,0,0,0,1613.65677684769,302.226815122004,0,0,0,0,0,0,0,319.046521415093,393.938508331479,0,0,0,0,0,0,434.03009119578,384.789935210555,0,0,316.977871667581,0,0,0,0,0,0,0,0,0,0,0,0,0,193.273635393742,0,0,407.929911617571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.96605255001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.69849320522,0,701.687420651311,0,882.781415630679,286.844537803167,0,0,101.875650915469,0,0,0,0,0,0,550.984201866879,0,0,0,418.516438283362,0,0,0,1356.37500351594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig21",0,0,0,0,0,0,0,0,0,0,0,0,0,311.896286664305,0,0,0,0,1185.55387227026,0,0,0,0,0,0,0,0,0,0,0,0,855.013462729138,0,0,461.057482866306,0,0,528.784769879106,0,663.525293360503,0,0,0,0,0,0,0,0,582.911779054903,0,0,0,566.235489366743,0,0,0,0,0,0,0,508.398427504169,0,0,258.83011654102,0,0,927.43917852211,776.711446525731,0,1170.63817700055,0,0,0,0,0,0,0,0,666.253669653505,0,0,2539.41536667876,322.040174813459,403.940890474329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.886191489694,0,0,0,0,0,0,0,0,0,745.228134765879,0,0,0,0,0,0,0,0,1305.51537927122,697.129272266364,0,0,929.400420079772,0,0,0,492.433706919208,0,0,0,0,0,0,0,1617.45072157241,0,0,0,0,0,0,0,965.448164529516,0,0,0,982.216149425219,0,0,0,0,1651.50159542168,0,0,0,0,0,316.95605808682,1590.69643278139,0,597.063038064659,1987.70556476388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.25711172706,0,0,0,0,0,0,0,989.541780051168,0,0,0,0,778.951774318671,0,0,0,0,0,0,0
