"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig11",0,0,0,0,0,0,0,0,0,0,0,0,0,1396.26912599479,0,0,0,12475.1914655707,0,0,0,0,0,0,0,0,0,0,0,1586.61396898616,0,7748.64672340343,0,0,1131.42535767923,0,0,2032.46740539048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917.30341965831,0,0,0,0,0,453.44131754009,0,0,3433.22624670741,0,0,0,0,4022.49509122069,0,0,0,0,0,0,0,2876.7445678225,0,0,0,9638.10180096811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405.4086710131,0,0,4257.53498524898,0,16462.1133809436,0,0,0,0,0,3190.33113374398,0,0,0,2441.94033021603,2132.52054966763,0,0,709.059669166576,2921.57102974788,0,0,2512.65667591846,0,0,0,0,3663.18976482335,0,0,0,0,0,0,0,0,0,2336.65752732834,0,0,0,0,1590.71951461255,0,0,0,4811.73687513031,0,0,6576.14339580144,0,0,0,0,1191.51184268759,2152.2282511059,3780.50360082727,0,0,0,0,3767.4605559443,1753.19555747614,0,2265.11022769288,0,0,0,515.011934611451,0,0,0,2867.12781346357,0,0,1346.5877847829,0,0,0,0,0,0,0,0,3272.73076022043,0,0,0,1499.28613348089,0,0,0,0,0,0,0,0,0,0,0,1182.8629376299,0,1025.50548446574,0
"RandSig12",0,0,0,0,0,1911.74565444314,1181.27603441269,0,0,0,5924.66675352866,0,0,0,3927.87819036772,9864.22018311944,0,0,0,0,0,0,0,0,2225.14755400323,2810.2485873088,0,0,0,0,0,1181.78341359071,0,0,0,2516.6977215461,0,0,0,5287.81223846752,0,0,0,0,0,0,0,3403.36514977734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.625950268123,0,0,0,1672.58909128185,0,0,0,0,3834.16164016493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190.67332452403,0,712.638824680384,0,0,0,0,0,0,0,0,0,0,0,1201.951351838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437.31451252732,0,0,0,1186.48697491078,0,1848.70410622607,0,0,0,0,0,0,0,338.324250714619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4694.73368494497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.09579983411,7496.76293133423,0,0,0,0,0,3873.76278079141,0,0,0,1911.18833570744
"RandSig13",1125.38503564655,0,0,0,0,0,0,1014.55213323543,0,8657.27484442502,0,0,0,0,3035.47010796107,0,0,0,0,1113.08336348472,9768.52428753494,0,0,0,0,0,0,0,0,0,0,0,0,0,10551.4140494391,0,0,0,0,5240.23024808641,0,0,0,0,0,6489.26861980226,0,0,0,0,0,0,0,0,2540.8235800223,1084.4555274127,0,0,0,0,7933.71074517605,0,0,8380.07005993547,0,0,0,0,0,0,0,5365.38780850353,0,0,0,0,0,0,2777.36621437582,0,631.279730015069,0,0,8650.00706451305,946.349481472284,0,0,0,0,0,0,0,0,0,7729.66383784378,0,0,0,0,0,13538.4437582042,0,0,0,0,0,2090.09932705648,0,0,0,0,0,1555.78414006722,0,0,0,0,0,0,0,0,0,0,0,1168.48319366313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802.33861809306,0,0,0,1090.61451254638,0,0,0,2671.99299589737,0,1160.62498154855,0,0,975.630753659611,0,0,0,0,0,0,17441.8235956024,0,0,0,3103.85537620565,0,0,0,1503.58613462589,0,0,0,0,0,0,0,0,0,0,0,1804.80717813027,0,0,0,0,0,2321.78388616473,0,4575.23737452837,0,2191.29728803587,7682.20905109171,8408.87350792927,0,0,0,0,0,0,0,0
"RandSig14",0,4714.86236686035,3410.9514284388,0,4709.94124559836,0,0,0,0,1539.04257703347,0,0,0,0,1690.17809780064,0,0,0,0,0,0,0,0,0,7670.25952370271,2866.32388986569,0,0,0,0,0,0,0,0,1930.85645460053,0,0,0,0,0,0,0,0,2646.03259679885,0,0,0,0,0,0,969.100843832421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.667059530434,0,3851.26867241416,0,0,0,5262.8299931025,0,0,0,0,0,0,5892.49006072431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.23125036807,3621.61924714648,0,0,0,3490.87696813469,0,0,0,0,1822.23804894751,0,0,0,0,0,0,0,0,0,0,0,2299.83982803738,0,0,0,1037.95343208673,0,4626.67964956523,0,0,0,5372.12107645797,0,0,0,1088.88431747979,0,0,2152.47079099768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405.39072338363,0,0,0,0,0,0,4959.14831089996,0,0,0,0,0,1022.50572065693,0,0,0,2010.94220759844,0,0,0,0,0,0,0,0
"RandSig15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.345352073123,0,0,0,0,0,0,0,0,0,0,0,0,169.187316945946,0,0,0,0,0,0,0,0,0,0,0,0,1098.04116672569,0,0,552.392091625787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323.48616779471,0,0,1974.06433175017,640.327375310407,780.759812508081,0,0,1617.2972703096,0,0,0,1006.17698051593,749.947119772291,0,0,0,0,0,0,670.804837995685,0,0,0,1390.10224899309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197.54801421329,565.306367457042,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.28153089996,0,1524.4679551473,0,0,1608.88648946082,2498.59381770836,0,0,0,1727.4603350988,1897.61836581522,0,0,0,0,0,0,0,939.001966065705,0,0,0,0,0,621.517282761174,0,0,0,0,0,0,0,0,0,0,0,2886.10523271139,0,0,0,0,798.284382747602,0,0,0,432.773836976829,0,1009.75240750895,0,0,0,0,0,0,0,0,0,0,1605.25510098772,0,0,0,973.614865069745,0,0,381.235459647112,0,0,0,0,697.044548019718,0,0
"RandSig16",0,0,0,0,0,2089.06992549005,0,0,0,0,0,0,1232.22255740075,0,0,0,0,0,0,0,0,0,0,0,0,0,1069.33813025621,5823.64119303271,0,0,0,0,0,4102.50189466733,0,0,0,0,923.993243429353,5037.76389459981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099.88928617325,0,0,0,0,0,0,0,0,0,0,1786.92358621323,0,0,0,3191.69748118929,0,7640.31525745362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16327.1104269153,0,1700.62423219745,0,0,0,0,3620.03189324472,0,0,0,0,1334.15772962874,3681.82512615995,0,0,0,0,0,0,0,0,8847.17316464717,0,0,0,0,1567.37655167085,0,0,7890.39112273116,2118.22969310933,5454.63571819572,0,0,0,0,0,0,0,1571.19747535083,0,0,0,0,13763.1331574331,0,0,0,0,0,0,0,0,0,0,1072.14513386395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5135.25472078861,0,0,18856.3667577158,0,7677.91348831215,0,0,0,0,0,0,0,0,0
"RandSig17",0,0,0,694.729191159977,0,0,0,0,0,600.431653292493,0,0,0,1098.36983601143,285.474702443837,0,0,0,0,0,0,0,222.15770601696,0,0,0,565.670888720826,0,0,0,0,0,500.863662026989,0,0,0,0,0,0,0,0,0,0,466.901080551364,0,456.072177622505,0,0,0,541.144275916258,589.603975646273,0,0,0,0,0,538.014717501621,0,0,0,0,0,0,0,302.844557688391,499.557543556729,0,0,0,445.675915509982,0,0,0,0,0,0,598.528008285253,0,258.723981262352,0,0,0,0,0,0,0,0,0,270.742213139058,266.952539761317,0,0,0,0,0,0,0,463.491306299838,0,0,795.833597990146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.885081468824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.753605601171,0,0,0,0,0,0,0,0,0,368.23526435272,0,0,0,0,447.462528692315,0,282.433982465426,0,0,0,0,872.238716564518,0,0,1404.78616813776,0,0,0,0,0,0,0,0,0,0,0,0,251.053480030948,0,0,291.946920252769,0,0,0,0,0,0,0,477.382404152706,725.01847043451,0,0,0,121.822189339773,0,0,1347.5168870465,0,0,1411.85575363462,0,0,0
"RandSig18",0,0,0,0,0,0,0,0,0,0,3237.86924356349,1485.15642233698,0,2052.62456709981,570.674033472074,2772.51370296086,0,2417.31864933024,0,0,0,0,0,0,0,0,0,570.550625857381,2771.54648578513,0,0,0,913.598818269191,0,0,0,0,0,3995.95820242147,0,0,0,0,547.063676768405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259.88735530613,0,2898.58995488222,0,0,0,0,0,0,1218.23952250064,0,0,0,2111.02132207376,0,0,0,0,0,0,2889.45779368205,0,3640.6412026666,0,0,1503.5466701172,0,0,0,0,0,0,1070.71809466419,0,0,0,0,0,732.158843008193,0,2573.54515495519,0,0,0,0,0,0,0,0,0,1254.81880149366,1182.86403604041,0,0,0,463.756444217028,0,0,0,0,1049.33664030506,0,0,0,0,400.285445025769,0,0,0,0,0,0,0,0,0,0,0,0,2374.15564967378,625.213160049225,0,0,0,0,0,0,0,0,738.042046056296,0,0,0,0,0,0,0,0,0,0,1122.51984271987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118.82750912248,0,0,0,533.183029791983,0,0,0,0,0,0,0,525.885463575086,0,2166.36632060949,0,0,0,0,0,0,0,2003.13241016964,0,541.429820188078
"RandSig19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2820.16396775793,0,743.997704205249,0,0,0,0,0,0,557.990682808693,4427.76266176578,0,0,0,0,0,0,0,6347.47758080026,0,0,0,0,0,0,0,0,0,5120.14971131195,0,0,4943.37113932654,0,0,0,0,0,0,0,0,0,7734.56859159921,0,0,3723.07022392797,0,0,0,0,0,0,0,0,0,0,0,3958.82119536801,0,0,0,0,0,0,0,0,2282.52010378615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2889.36260134179,0,2415.80366966339,0,0,1625.1098261265,0,4072.12494856467,0,0,0,0,0,0,0,0,0,1135.96983692841,0,3833.9291784569,0,0,0,0,0,0,0,0,0,0,4010.5753582983,0,1212.63565265117,1416.71486447127,0,0,0,0,0,0,0,0,0,428.916515292352,0,0,0,1494.28250480693,0,257.442991198809,0,648.77909440584,7854.69701231686,1784.09520031887,0,0,1907.94181170992,1858.94965551843,0,0,0,0,0,1561.5106528083,0,0,0,0,836.9234722442,0,1601.55481626032,0,3591.63802743709,0,0,0,0,4320.53614306497,0,0,0,0,0,15716.930658882,5475.14737602977,0,7557.68111406066,0,1914.51782846693,1781.07955213352,0,0,0,0,9090.94220292778,0,0,0
"RandSig20",0,0,12935.3962118187,28520.9117693975,69649.1008349642,0,0,0,0,0,0,6125.2935522539,0,0,0,0,0,0,0,0,0,0,22332.8019797402,5363.70563017702,0,0,0,0,0,4238.29006897676,0,0,0,0,0,0,0,0,0,0,14380.9693670459,0,0,0,11245.4237040784,0,2461.32823666504,0,0,5508.97787724014,0,0,0,0,0,16845.086582108,0,0,0,0,0,0,0,0,0,20302.2365429931,0,20116.6950884902,0,0,0,0,0,0,4537.64566909547,0,0,5803.69676715702,0,0,0,11144.8343424729,0,5698.96001907859,0,0,0,3404.30307669514,0,33885.0102301007,0,0,0,5459.94200702682,0,0,24785.7019970846,0,0,0,0,38762.7447539503,0,0,0,26896.9489670643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16126.3997945605,0,0,0,0,0,0,0,0,0,0,8633.67286431274,0,0,3409.33875744843,0,0,0,0,1889.95876936862,0,0,0,0,0,0,18073.2549569531,0,0,0,0,0,0,0,3646.90082045028,0,0,0,0,0,0,725.894633056849,0,0,8987.93583552202,0,0,0,0,6049.12689886283,0,0,0,5213.14702706533,0,0,0,0,0,0,0,0,0,0,23540.7992051933,0,3269.79844199079,0,0,0,0
"RandSig21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.531408047158,0,0,0,691.633076962662,0,0,548.110528391871,0,0,0,0,0,0,1024.66979547233,0,0,0,0,0,620.173375354618,994.865975777989,0,690.992223574714,0,0,0,0,0,0,0,0,0,1975.34798741412,617.492753205298,0,0,0,0,0,0,0,0,0,0,0,0,542.321988414053,0,0,441.188090772214,0,243.231869592103,0,0,0,0,0,0,0,549.528832708534,468.373930349286,0,0,0,0,0,0,604.590056417538,0,0,0,0,0,302.549226668615,0,0,0,0,0,536.306350984899,0,0,0,0,0,0,139.289483176674,0,0,0,0,0,0,0,0,0,0,0,822.851750660698,0,0,0,0,650.978865371781,0,0,0,431.994473636387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.072918450289,0,0,676.033589636196,0,0,520.240502243548,0,0,0,0,0,571.259180523028,297.825433979132,0,0,0,0,0,0,0,0,135.803488559133,0,0,0,0,160.380642747128,0,0,0,0,0,335.581456389564,143.655912181318,1606.87489800365,710.887787561367,0,0,0,0,0,0,0,0,0,576.109098206943,0,0,0,0,0,0,0,0,1197.49917483702,1515.93649548441,0
