"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig11",0,0,0,0,0,0,0,0,0,0,0,0,997.554571908368,0,5557.86930753955,0,0,0,0,0,0,0,0,1640.67137094105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3854.57642360053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3305.09785358365,0,0,0,0,0,0,3483.3495091354,0,0,0,0,1296.14044245784,0,0,0,0,0,0,0,779.69560208316,0,3588.3998122928,0,0,0,0,1565.12094515017,0,0,0,0,0,0,6552.99391615637,0,0,0,0,0,0,0,0,0,0,2858.31044034251,0,0,0,2065.9292217714,0,0,0,0,0,0,628.284555928396,0,0,7328.59191585659,0,0,0,0,0,927.983369351457,0,3513.17630806056,0,2143.35108006729,0,0,0,0,0,0,0,822.597369066322,0,2744.3967329471,0,0,0,0,0,0,0,0,0,0,0,0,3717.01631901674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609.33386105354,0,0,0,0,0,1727.76553592932,0,0,0,0,0,0,0,0,0,2220.10426803853,385.009732079669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445.9971108382,0,7296.9060706863,2905.60448151302
"RandSig12",0,1883.49980156086,0,0,0,2583.73054698227,9248.72568006753,0,2460.75015011527,0,0,0,0,6589.79655166464,0,0,0,0,1648.61081779655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2264.50495520873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2571.38114165962,0,0,0,0,0,0,2775.08839806001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156.73189644705,0,2596.23269967762,0,0,0,0,0,0,3390.43220748516,933.344588529918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137.58337087835,0,0,7305.00613462114,1879.9242012002,1815.7148823657,0,0,0,0,0,0,0,0,0,0,0,0,0,2547.12258995415,0,0,1880.73288081396,868.647487572874,0,4109.68711737057,0,0,0,0,0,0,0,3230.75520171991,0,5717.9736159502,11522.2750205188,0,0,1381.93588509962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.731850009757,1285.64865708879,0,0,0,1417.87018705371,0,0
"RandSig13",0,0,0,0,0,0,0,0,4084.97412130746,0,827.377125798718,3291.20944120996,0,0,0,0,0,0,0,0,548.805106734918,0,0,1835.73946367923,0,0,0,0,0,0,0,651.97606028834,0,0,0,0,0,677.386223223849,0,1946.35330203365,0,1735.93621006427,0,0,1928.21972337865,0,0,0,0,0,0,0,0,0,1034.83687849438,0,391.966846997027,1900.885938994,0,0,0,0,0,0,0,0,1910.25440306872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.273514032411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.340460045457,0,573.888187325829,0,846.771951631145,0,0,751.447380546781,0,0,0,0,1999.60220460452,608.3294772978,0,0,319.560229772494,991.466496939241,0,0,0,0,1115.65938972427,0,0,0,0,0,930.898507024888,0,0,0,0,0,0,0,1079.4000618881,815.164173799412,0,0,0,0,0,0,1437.17585838988,0,0,0,1468.62172030286,0,0,0,1951.68915849707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.303894075341,612.513817002148,0,2098.55602529819,0,0,0,0,0
"RandSig14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.998980889507,0,1574.5039063129,0,0,0,0,0,488.048944373584,0,0,827.779610297684,399.495387913836,0,0,0,0,0,555.689622856255,0,0,0,0,0,518.102680863868,0,0,0,894.799298933572,0,0,0,0,0,0,0,0,0,985.597994263962,0,1131.72410447348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740.58943413664,0,0,0,0,0,0,0,0,0,0,844.943068474754,0,0,0,1576.36306420475,0,1241.05839201548,1754.57292129442,0,0,0,0,0,0,0,0,0,239.516652822883,0,0,0,0,0,0,0,0,0,0,2050.40331428375,0,1660.49708030408,1361.10012014299,0,0,0,0,0,0,1230.79822233876,0,0,0,0,0,0,834.984043809949,0,0,0,0,0,0,0,0,0,493.83211447972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.465646034356,0,0,0,0,0,0,0,0,0,2428.9604334778,0,0,0,0,0,0,0,2770.57066635453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243.89129363433
"RandSig15",0,0,0,0,0,0,0,0,2463.6171758184,3022.50829523827,1781.32687642846,0,0,0,0,0,0,0,0,0,0,0,1281.75563563734,0,0,0,0,0,0,1770.95934050597,1531.86049796332,0,0,0,672.959024847547,0,0,0,0,0,0,0,0,0,0,0,1335.02351215601,0,0,0,252.20816518974,0,0,0,0,0,0,0,0,0,0,2069.79490097096,0,607.230373747557,0,0,0,0,0,0,0,0,0,653.984914516407,1270.62238173295,995.933903672214,0,0,0,0,0,0,0,1192.23654896857,855.752242450966,0,659.534002677307,0,0,0,0,0,0,0,0,1203.00225460634,0,639.452890934958,0,0,0,0,0,1659.54599052728,810.03785490349,0,0,0,541.786670030667,0,719.129204651543,0,0,0,0,0,0,1543.22855370021,0,2090.5031315372,0,0,0,0,0,0,0,0,0,0,545.861250579767,0,0,0,0,0,0,0,598.254582692752,0,0,0,259.623613339461,0,0,1706.56852808676,0,449.043081483881,691.667812082502,0,0,0,0,0,0,0,0,2103.02644995402,0,0,0,0,0,0,0,356.434163178324,0,0,0,0,0,0,0,1435.08686223074,0,0,1194.36417357609,0,0,356.655540230668,0,0,0,0,2187.67108268975,0,0,0,0,487.673697116894,0,0,1499.25924914033,0,0,0,0,0,0,0
"RandSig16",0,0,0,0,0,0,0,0,0,0,0,176.771539326741,0,0,0,0,0,0,0,0,0,0,534.468992854228,0,0,0,0,0,0,0,0,0,0,312.306383364137,0,0,0,271.435213064011,0,0,0,0,0,0,0,410.66929446766,0,0,0,0,0,0,0,0,356.243644965382,0,0,0,0,632.672826822563,0,0,467.425592864573,955.627854339943,0,0,0,0,315.7845192278,0,178.910382997628,0,0,513.267918839965,0,0,386.729576523547,0,0,262.426731774685,0,0,0,0,179.829621647241,0,0,171.514933894596,0,0,201.523530237007,582.266243379613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.586388643817,0,0,0,0,0,0,0,0,0,0,0,104.09552478858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.365379763139,0,0,0,0,0,332.250859802044,0,0,0,0,0,0,0,0,0,0,0,0,237.32521082189,0,0,0,0,0,0,0,0,0,595.016961171582,0,751.594490304857,0,0,0,0,115.776606257396,222.557776202423,0,0,0,0,0,0,0,0,170.643822651033,470.958971580669,0,278.707312006548,0,0,1700.03405537066,0,181.784378482477,0,0,0,209.320638775566,0,0,0,0,0
"RandSig17",0,0,0,0,0,0,0,4983.66742563579,0,0,0,0,0,0,0,0,0,0,0,527.150256764764,0,0,6759.64663348822,0,0,0,0,2271.34832984699,0,0,0,0,0,0,0,0,2699.15225226921,0,0,0,0,0,0,3626.38408029778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620.19264576435,0,0,0,0,4770.45034115084,0,0,0,0,2952.0033038407,0,0,0,0,0,0,0,0,0,0,0,0,5116.39706448239,0,0,0,3982.5449709604,1493.69202668397,7516.06498900529,0,0,0,9591.02185335999,0,0,0,0,0,0,0,3051.06541640347,0,0,0,3897.95386118165,0,14666.1656064589,0,1366.82267764636,4469.25083503086,0,0,0,0,2905.44046718812,3896.36016294101,0,0,0,0,0,0,0,7029.77955253537,5024.14253958184,0,0,11046.5564659388,0,0,0,0,0,16020.0165272684,0,2603.13720852737,0,0,1551.2940565278,0,0,0,0,0,0,0,10321.417878937,0,4269.53432042723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.664671535243,0,0,0,0,0,2856.52840590358,2102.43536455964,0,0,0,0,5524.00007620019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig18",0,0,2188.98684581848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5313.86575379303,0,0,1991.59150603794,933.912908872954,0,0,0,0,0,0,0,0,0,0,3868.70381125163,3193.07397533282,0,0,1861.94472264264,0,1363.85857160288,0,1376.23628881478,0,0,0,0,335.247321332011,0,0,0,0,0,0,0,0,0,0,2138.75011827858,0,1706.95447095491,0,0,0,0,4732.43185219754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.746692329813,0,0,0,0,0,0,0,1815.07032475704,0,0,2442.99054730604,0,0,0,0,0,0,2037.4774541865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.066130346808,0,4088.52016174793,0,0,0,0,1845.83753201747,0,0,1114.07396373987,0,3117.46050223352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5402.28255507245,0,0,0,0,0,0,0,0,0,0,0,0,0,2378.30331711383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4996.17941065823,0,0,0,0,0,0,0,0,329.0468796543,0,0,0,0,0,0,0,0,0,0,665.203000461367,0
"RandSig19",0,4653.09498418424,0,0,0,0,0,1486.82734509076,0,538.652637686168,0,0,0,0,0,902.562914880212,709.151026353089,0,0,0,0,0,0,0,2257.68847592961,0,0,0,0,0,0,0,529.239109060279,0,0,0,0,1132.27239701999,0,3123.82050972823,0,0,1173.49840829929,0,0,0,0,0,1852.47907475458,0,0,0,0,3058.78980669365,0,0,0,0,2453.06440274026,0,0,0,0,0,2594.13651694961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432.08763920579,0,0,0,0,1387.99880129638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2773.74523641822,0,0,0,0,0,1185.68653630265,0,0,0,0,0,0,0,0,0,857.936206627098,5410.8067986472,0,0,0,0,0,343.782258213933,3592.55647007202,0,0,1288.3771755646,0,0,0,0,0,0,0,0,0,2237.30703828871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.763928981555,0,0,0,708.689473853513,0,0,0,0,0,0,1176.94526387802,0,0,814.408569631472,0,0,0,0,0,1357.91272016005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig20",1504.77371628733,0,0,0,0,0,0,3398.92542527481,0,0,0,0,0,0,0,0,0,1738.44157370489,0,0,0,0,0,0,0,0,1704.4696245484,0,0,0,0,0,0,0,0,1028.21127993638,0,0,0,0,0,0,0,0,0,0,835.671296924425,0,0,0,0,0,0,389.553155310117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.3969862197,512.302028879809,0,0,0,0,0,0,1278.55118284699,0,0,739.380861497014,985.368523860741,0,0,0,0,0,1870.32124291745,0,0,0,836.647976313534,0,606.831328146309,0,0,1346.12837037931,0,0,0,0,0,0,0,0,0,0,1175.87090610427,0,0,0,0,0,0,0,0,0,0,0,0,2159.93837926462,0,0,0,2879.4452765351,1141.28769557052,0,0,0,0,778.321161742456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.880238595195,0,0,0,0,0,2513.83454077661,0,0,0,1041.53956013641,965.281227242909,0,0,0,0,0,0,412.237311889769,0,0,0,1532.56216933762,0,0,0,0,0,0,1255.82466134462,0,1155.9012041477,0,0,0,0,0,0,0,0,0
"RandSig21",0,0,0,0,0,0,0,0,0,0,0,0,3298.59274802459,0,0,0,0,0,0,0,0,0,0,2096.490254182,0,0,0,0,0,0,0,0,0,1726.88049938711,0,5172.46192158177,0,0,0,0,0,0,0,0,0,0,0,0,0,2380.26764601662,0,0,0,0,0,0,2464.26253013098,0,0,0,0,0,0,2168.2628826223,0,0,0,0,0,0,0,3275.05219323126,0,0,0,6271.16403717536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181.53255518368,4769.82462218948,926.229177305975,0,0,0,0,0,1542.29958385665,0,0,0,0,0,0,0,0,0,0,0,0,4525.25376140556,0,0,0,2393.54681537457,0,0,0,0,0,2342.8204264296,0,0,0,0,1532.62694433044,0,786.836367671351,0,0,0,0,0,0,0,0,2243.49286726891,0,0,0,0,0,0,0,2778.80245284102,0,0,6143.18049356428,0,4731.76803655305,0,5014.79679698045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3984.60509937242,0,0,9077.54174895163,0,0,0,0,0,0,0,0,0,0,0,0
