"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"RandSig11",0,0,5467.70681684393,0,0,0,2241.51554422693,2133.94254852052,0,0,0,0,0,0,0,1019.93177838121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064.77838159362,0,0,0,0,0,0,0,0,2412.93436940071,5391.30950386791,0,0,0,0,851.324051636935,0,0,0,0,0,0,0,0,1482.87042329829,0,0,0,0,0,0,0,8083.74718725554,0,0,0,183.607326493459,0,0,0,0,0,4374.21269443572,0,0,0,0,0,0,0,1706.89230349995,0,0,0,852.431619071958,0,0,0,0,0,0,0,0,0,0,0,1506.95807814786,2250.86839018661,0,0,0,0,0,0,0,1281.08788398233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594.40244279158,0,0,0,0,0,1363.30829937286,0,0,2405.56024648179,0,0,0,0,0,0,0,1387.58952453347,768.775180929177,0,0,0,0,0,3052.6033007265,1063.33181138092,0,0,0,0,1703.53813226976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6386.13873271782,0,0,750.099448033539,0,0,0,2097.68573578767,0,1543.88015645747,0,0,0,0
"RandSig12",0,0,0,0,0,0,0,0,0,0,0,0,580.586486443644,0,158.213813696733,0,0,0,0,0,510.534451850894,0,0,0,0,0,0,0,4018.3465396508,0,243.895211662511,0,801.285726923359,0,0,0,0,0,0,0,0,0,0,0,0,487.517786540791,0,0,0,0,0,703.573635997846,0,0,0,0,0,0,0,0,0,0,0,206.30714058967,0,0,0,0,0,0,0,0,283.360001400978,648.290694929292,0,0,0,0,0,0,1068.08849448747,0,663.098820767382,0,0,312.174147108411,0,0,605.86352455873,0,0,2623.65365328517,0,0,0,0,0,890.269863921851,0,776.883800127354,0,0,0,0,0,1106.56312029702,0,1216.93201314926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.224036308347,0,0,0,0,0,0,1260.92822076959,0,582.351699977012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403.94564365309,630.021612226997,871.259156439947,0,304.601406909395,0,0,0,0,0,1213.95818528664,0,0,0,0,0,0,0,0,0,0,0,0,0,1617.18915186688,0,0,1203.66492179939,0,194.942165114191,704.833583176159,0,0,0,0,0,671.267472099051,0,0,0,0,0,0,0,0,410.519009239126,452.69594807723,0
"RandSig13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.798805783643,0,4029.27028911681,2380.08476304655,0,0,0,1319.34843307308,2723.65706015565,0,0,6871.84806300489,0,0,0,2571.69868084412,0,0,0,0,0,0,0,0,0,0,1377.1689256611,0,0,0,0,0,0,0,0,0,998.46510169417,0,0,0,0,0,5431.93921204932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6451.93645934699,0,7719.19953149945,0,717.573141178898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10674.9014433499,0,0,0,0,0,0,0,0,0,0,0,1766.85434433019,0,2360.23385192127,0,0,0,0,0,0,10943.9288297799,0,2633.28457876745,0,0,0,0,0,15786.264354784,0,0,0,0,0,0,0,0,0,0,0,1872.17580490128,0,0,0,0,0,1318.61421137369,0,0,0,0,814.143687407563,0,0,0,3612.85502931863,0,0,0,0,0,2645.10438917446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7305.46163411427,0,0,0,0,0,0
"RandSig14",0,0,279.127962758147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841.28543150989,0,0,0,3266.99491131119,0,1953.48070931542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139.96903664255,648.623869744007,0,0,0,2277.46816059668,0,0,0,0,0,3683.60602965881,0,0,0,0,0,1850.1818789754,0,0,0,0,1957.53860921328,0,0,0,0,0,0,0,0,0,3522.23805015981,0,0,0,0,0,2165.12029512577,0,0,0,0,0,0,0,0,0,0,0,5709.20557029228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707.8915679111,0,0,0,2786.39641559389,0,0,0,1597.23348358477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210.79420078253,0,0,0,2214.16509648254,2798.98520821213,0,0,0,0,0,0,0,0,0,0,0,0,242.625166483509,1637.99754614416,0,0,0,0,0,0,0,1658.39428851446,0,0,5902.55305300654,5317.08885338962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.01540716571,0,0,0,0,0,0,0
"RandSig15",0,0,3733.07791420638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4168.30318996071,0,0,1959.14447961146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4602.88836651948,0,0,0,0,0,0,0,0,1880.63137850695,0,0,7057.73379007322,2015.25553860522,0,0,0,3077.34197196732,6236.39743605501,0,0,0,0,0,0,0,0,0,1485.30480120715,0,0,0,0,0,0,0,0,0,2810.64858806291,0,0,0,0,0,0,5169.30731421949,0,0,2722.1195606913,0,0,0,0,0,0,0,0,4192.55327830669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512.67153391679,0,0,0,0,0,0,2522.4470412314,7675.22863485078,0,0,0,0,0,0,0,0,0,0,24222.242663902,0,0,0,0,0,0,2683.28905982948,2977.71947402568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734.9978338016,0,0,0,0,0,0,0,0,0,0,0,0,1723.68861724814,0,2273.06616940099,5563.25459688041,0,1393.1057460408,0,0,0,0,0,0,0,18681.5503888192,0,0,3057.47030500364,0,0,0,0,0,0
"RandSig16",0,1193.87827314291,0,0,7538.26416428173,0,5417.43903858138,0,3205.38789214147,0,0,0,0,3522.98181917712,0,0,0,0,1862.66309065375,0,0,0,0,0,0,0,0,0,0,3270.74824590209,0,0,0,0,0,770.651350913695,0,0,0,0,0,5529.73388896055,0,0,3128.74111892927,0,0,0,0,0,0,0,0,0,0,0,3494.71153606527,0,0,0,0,0,0,0,0,0,0,3419.97350784809,0,0,0,11133.8565618304,0,0,0,2645.02743930951,3946.78874012876,0,1847.58739892979,0,0,0,2819.29384714759,0,0,0,0,0,0,0,0,0,3341.9435991633,0,5635.27328650979,0,0,0,0,5492.85879219633,0,0,0,0,0,0,0,0,0,0,7082.30633385799,0,0,0,0,0,0,0,1664.03554838048,1392.71636081988,5699.43946562965,0,8506.88371782866,0,0,0,0,0,0,2464.05922728827,1023.36006034091,0,0,0,0,0,4560.95772698711,0,0,0,0,0,0,0,0,0,0,0,6295.49824116814,0,0,0,0,5619.00056642859,0,5255.14860960269,0,0,1060.4357008191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715.44218839184,0,0,0,0,0,0,0,0,0,0,0,0,3708.20108594939,0,0,0,0,0
"RandSig17",0,7116.08406810789,0,0,0,0,0,0,0,0,0,0,0,1959.00366448481,0,0,0,0,5432.4695553112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13478.1672847826,0,0,0,0,7094.11006632339,12334.8743850602,0,35599.9323177579,0,0,0,0,0,0,0,0,0,0,0,18660.4260146941,0,0,0,0,0,8766.62353238275,0,12957.2037752666,0,0,0,18060.292529195,0,6531.76265866974,5468.88612851759,0,0,0,2385.35798765362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3327.07360845688,0,0,0,0,0,0,0,5891.74666228171,0,0,0,0,0,0,0,0,6641.12566771977,0,0,0,0,0,0,0,0,7817.61087353357,0,0,0,7914.20685333962,0,0,0,0,0,0,0,0,5218.16556467317,0,0,0,0,0,0,0,4588.05498538731,0,0,0,0,0,0,0,0,0,0,0,0,9952.0610149801,0,7991.41335198866,0,0,0,11765.620386538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2657.80036469312,25863.1342963651,44631.9433696673,0,7472.06738875343,0,0,0,0,0,0,0,0,0,37772.3002921225,0,0,0
"RandSig18",0,0,0,0,0,0,0,0,0,858.090520047763,0,0,0,0,0,0,385.316705903161,0,0,0,0,0,0,0,769.913147380271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506.11315747065,0,0,0,0,567.257142873367,0,0,0,0,0,0,0,0,2352.06284747182,0,0,0,0,0,0,0,966.193232971519,0,277.013913242414,0,1163.38070286619,0,468.484049832149,0,0,0,827.956485490647,285.221388333983,0,0,761.203392923607,0,0,0,0,489.212501995149,0,0,0,0,0,0,0,0,911.51385560127,0,0,0,0,0,0,2957.49908457438,0,0,0,0,0,0,0,425.788948710316,0,0,0,0,0,0,0,0,0,1231.94462162435,1033.68567278585,272.747719247396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.43826708422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.903804844882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162.94741194615,0,0,0,0,0,0,0,691.52740654526,0,0,0,0,1859.72797286361,0,0,0,0,0,0
"RandSig19",0,0,0,0,154.626609477185,0,242.69731697219,0,664.518958679786,0,0,0,0,0,0,0,0,0,0,216.107862406551,0,0,0,0,0,0,516.790796571538,0,0,0,0,349.227157840821,0,0,0,0,0,0,0,0,0,0,0,563.541302691082,0,0,0,0,0,0,0,0,0,0,0,606.048274790752,0,304.389220445877,0,391.051124147472,0,0,0,0,0,0,0,0,0,0,0,0,0,440.718195354517,0,0,0,0,0,0,166.521825421087,0,243.692086632981,0,0,0,0,0,0,0,331.824496991038,0,0,0,0,0,0,0,0,0,0,0,0,0,592.359958024741,0,0,0,654.263360167726,0,446.993166862451,0,0,0,709.234367933074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.426049660581,0,348.034840773596,210.06469346252,0,0,0,0,0,0,0,744.167990849698,0,0,0,0,0,0,0,0,302.498268326971,0,286.880134505872,0,0,0,0,0,0,0,0,0,0,0,0,174.600152690746,0,0,0,0,0,0,0,0,0,0,0,0,0,785.294174913132,344.392606726346,0,0,0,0,261.659213148439,0,0,0,0,0
"RandSig20",0,0,1216.66201431554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3787.93220519451,0,0,0,0,0,0,0,0,0,1353.20837281156,1936.16149502686,0,0,0,0,0,0,0,0,0,0,2222.97501586038,0,299.868816038626,0,0,2200.29687256058,0,0,0,0,0,0,0,0,1467.57385350157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.86534519647,1610.79221728553,3884.73512342742,0,0,0,0,1285.40563942321,0,0,0,0,0,0,2408.77240318226,1529.89309631935,0,0,0,0,0,0,0,0,0,0,2459.47509377347,0,0,0,0,0,0,0,0,1043.7533696286,0,0,0,0,6157.57766137387,0,0,0,0,0,5375.23834274359,0,0,0,0,0,0,0,0,0,0,2507.93448515791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.03691008195,0,2055.76154606688,0,1888.39815988057,0,0,599.931876844256,0,2133.37248250455,0,0,0,0,0,4389.5262303548,0,1446.330537511,0,0,4112.0340170301,0,0,0,0,0,0,0,0,0,0,0,0,3414.40214062278,0,0,5708.74880403449,689.25687299713,0,0,0,0
"RandSig21",0,1147.16958726242,0,233.51261507809,0,0,0,0,0,0,0,0,0,0,0,1782.76455072491,0,0,0,0,1098.53952113077,0,0,0,0,0,0,0,0,0,0,0,0,0,1568.66579425994,0,0,0,0,0,0,0,993.795824380294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.657410682408,338.984688597239,0,0,0,930.520217220759,0,0,0,0,0,0,0,0,0,0,0,269.833885800253,0,0,0,0,0,0,0,0,0,561.131021944911,0,0,0,1569.0326520302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.69824198238,0,0,0,0,0,0,0,0,0,0,710.860225035256,1337.44358020747,0,0,0,0,0,0,0,385.639565119996,0,0,924.099585067898,0,0,0,807.111679165287,542.849020163144,0,0,585.08656378122,0,1303.19819387367,557.894225628904,0,0,0,0,0,0,0,0,0,0,0,0,479.378764154102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.605370515264,0,0,459.541647410797,0,0,0,586.705727803045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RandSig22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.675837348188,0,0,318.329984612176,0,0,0,0,0,0,652.629254191671,0,0,0,0,0,0,0,0,0,0,1361.05811570291,0,0,635.416249326674,0,0,0,0,204.625080921097,0,0,0,0,0,0,0,0,0,599.136705606353,0,0,0,0,350.65484158484,0,0,0,0,0,0,0,362.329613908817,0,631.681172118885,2345.51621560973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.734640089643,0,0,601.423719980642,0,0,180.66197454656,0,0,0,592.303920944503,453.889026007537,0,0,484.973160104158,0,0,0,506.18701228318,0,0,545.637552425074,0,0,0,0,0,0,0,231.393792654643,0,0,0,0,865.578470697814,0,583.680112616545,0,0,0,0,0,195.916848806487,0,0,0,0,0,0,0,0,0,1836.97909639137,0,0,1694.61520051299,0,0,0,0,0,390.203582116798,0,1026.3071839822,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.87133226531,0,0,0,0,417.894417934203,0,0,0,385.613987322636,0,0,0,532.189241276882,0,0,0,0,0,0,0,0,0,0,446.790120607991,0,0,0
